student_id,first_name,last_name,department,batch,current_semester
1,Rajesh,Verma,CSE,2020,8
2,Priya,Sharma,CSE,2020,8
3,Arjun,Patel,CSE,2020,8
4,Divya,Krishnan,CSE,2020,8
5,Vikram,Singh,CSE,2020,8
6,Aisha,Khan,MBA,2020,8
7,Rohan,Gupta,MBA,2020,8
8,Neha,Desai,ME,2020,8
9,Sanjay,Iyer,ME,2020,8
10,Ananya,Nair,ME,2020,8
11,Karan,Menon,CE,2020,8
12,Sneha,Rao,CE,2020,8
13,Amit,Bhat,BCA,2020,6
14,Pooja,Sinha,BCA,2020,6
15,Suresh,Kumar,BCA,2020,6
16,Deepti,Joshi,CSE,2021,6
17,Varun,Nambiar,CSE,2021,6
18,Sakshi,Bhatt,MBA,2021,6
19,Nikhil,Chopra,ME,2021,6
20,Ishita,Yadav,BCA,2021,4
