student_id,full_name,department,batch,current_semester,cgpa,latest_sgpa,active_backlogs,has_backlog_history,attendance_percentage,technical_skills,soft_skills,project_titles,project_count,company_name,tech_skills_count,tech_skills_percentage,soft_skills_count,soft_skills_percentage,eligible,readiness_score,prediction
10,Ananya Nair,ME,2020,8,8.3,8.2,0,False,93.0,"['python', 'c', 'dsa']","['leadership', 'communication', 'problem solving']","['chatbot', 'maze solver', 'compiler']",3,google,1,33.33,3,100.0,1,77.47,High
11,Karan Menon,CE,2020,8,7.9,7.7,0,False,82.0,"['python', 'sql', 'react']","['communication', 'teamwork']","['fullstack app', 'api gateway', 'authentication system']",3,tcs,2,66.67,2,66.67,1,73.67,Medium
11,Karan Menon,CE,2020,8,7.9,7.7,0,False,82.0,"['python', 'sql', 'react']","['communication', 'teamwork']","['fullstack app', 'api gateway', 'authentication system']",3,infosys,1,33.33,1,33.33,1,65.33,Medium
11,Karan Menon,CE,2020,8,7.9,7.7,0,False,82.0,"['python', 'sql', 'react']","['communication', 'teamwork']","['fullstack app', 'api gateway', 'authentication system']",3,cognizant,2,66.67,2,66.67,1,73.67,Medium
11,Karan Menon,CE,2020,8,7.9,7.7,0,False,82.0,"['python', 'sql', 'react']","['communication', 'teamwork']","['fullstack app', 'api gateway', 'authentication system']",3,accenture,1,33.33,0,0.0,0,61.17,Low
11,Karan Menon,CE,2020,8,7.9,7.7,0,False,82.0,"['python', 'sql', 'react']","['communication', 'teamwork']","['fullstack app', 'api gateway', 'authentication system']",3,capgemini,2,66.67,2,66.67,1,73.67,Medium
11,Karan Menon,CE,2020,8,7.9,7.7,0,False,82.0,"['python', 'sql', 'react']","['communication', 'teamwork']","['fullstack app', 'api gateway', 'authentication system']",3,techmahindra,1,33.33,1,33.33,1,65.33,Medium
11,Karan Menon,CE,2020,8,7.9,7.7,0,False,82.0,"['python', 'sql', 'react']","['communication', 'teamwork']","['fullstack app', 'api gateway', 'authentication system']",3,wipro,3,100.0,1,33.33,1,73.67,Medium
11,Karan Menon,CE,2020,8,7.9,7.7,0,False,82.0,"['python', 'sql', 'react']","['communication', 'teamwork']","['fullstack app', 'api gateway', 'authentication system']",3,hcl,1,33.33,2,66.67,1,69.5,Medium
11,Karan Menon,CE,2020,8,7.9,7.7,0,False,82.0,"['python', 'sql', 'react']","['communication', 'teamwork']","['fullstack app', 'api gateway', 'authentication system']",3,amazon,1,33.33,0,0.0,0,61.17,Low
11,Karan Menon,CE,2020,8,7.9,7.7,0,False,82.0,"['python', 'sql', 'react']","['communication', 'teamwork']","['fullstack app', 'api gateway', 'authentication system']",3,google,1,33.33,1,33.33,1,65.33,Medium
12,Sneha Rao,CE,2020,8,8.5,8.4,0,False,95.0,"['java', 'javascript', 'python']","['leadership', 'problem solving', 'teamwork']","['microservices framework', 'load balancer', 'cache manager']",3,tcs,2,66.67,2,66.67,1,78.67,High
12,Sneha Rao,CE,2020,8,8.5,8.4,0,False,95.0,"['java', 'javascript', 'python']","['leadership', 'problem solving', 'teamwork']","['microservices framework', 'load balancer', 'cache manager']",3,infosys,2,66.67,1,33.33,1,74.5,Medium
12,Sneha Rao,CE,2020,8,8.5,8.4,0,False,95.0,"['java', 'javascript', 'python']","['leadership', 'problem solving', 'teamwork']","['microservices framework', 'load balancer', 'cache manager']",3,cognizant,2,66.67,2,66.67,1,78.67,High
12,Sneha Rao,CE,2020,8,8.5,8.4,0,False,95.0,"['java', 'javascript', 'python']","['leadership', 'problem solving', 'teamwork']","['microservices framework', 'load balancer', 'cache manager']",3,accenture,2,66.67,2,66.67,1,78.67,High
12,Sneha Rao,CE,2020,8,8.5,8.4,0,False,95.0,"['java', 'javascript', 'python']","['leadership', 'problem solving', 'teamwork']","['microservices framework', 'load balancer', 'cache manager']",3,capgemini,2,66.67,1,33.33,1,74.5,Medium
12,Sneha Rao,CE,2020,8,8.5,8.4,0,False,95.0,"['java', 'javascript', 'python']","['leadership', 'problem solving', 'teamwork']","['microservices framework', 'load balancer', 'cache manager']",3,techmahindra,2,66.67,3,100.0,1,82.83,High
12,Sneha Rao,CE,2020,8,8.5,8.4,0,False,95.0,"['java', 'javascript', 'python']","['leadership', 'problem solving', 'teamwork']","['microservices framework', 'load balancer', 'cache manager']",3,wipro,1,33.33,1,33.33,1,70.33,Medium
12,Sneha Rao,CE,2020,8,8.5,8.4,0,False,95.0,"['java', 'javascript', 'python']","['leadership', 'problem solving', 'teamwork']","['microservices framework', 'load balancer', 'cache manager']",3,hcl,2,66.67,2,66.67,1,78.67,High
12,Sneha Rao,CE,2020,8,8.5,8.4,0,False,95.0,"['java', 'javascript', 'python']","['leadership', 'problem solving', 'teamwork']","['microservices framework', 'load balancer', 'cache manager']",3,amazon,3,100.0,2,66.67,1,82.83,High
12,Sneha Rao,CE,2020,8,8.5,8.4,0,False,95.0,"['java', 'javascript', 'python']","['leadership', 'problem solving', 'teamwork']","['microservices framework', 'load balancer', 'cache manager']",3,google,2,66.67,2,66.67,1,78.67,High
13,Amit Bhat,BCA,2020,6,7.6,7.5,0,False,84.0,"['c', 'python', 'sql']","['communication', 'adaptability', 'leadership']","['graph visualization', 'database indexing', 'memory manager']",3,tcs,2,66.67,1,33.33,1,68.7,Medium
13,Amit Bhat,BCA,2020,6,7.6,7.5,0,False,84.0,"['c', 'python', 'sql']","['communication', 'adaptability', 'leadership']","['graph visualization', 'database indexing', 'memory manager']",3,infosys,1,33.33,3,100.0,1,72.87,Medium
13,Amit Bhat,BCA,2020,6,7.6,7.5,0,False,84.0,"['c', 'python', 'sql']","['communication', 'adaptability', 'leadership']","['graph visualization', 'database indexing', 'memory manager']",3,cognizant,2,66.67,1,33.33,1,68.7,Medium
13,Amit Bhat,BCA,2020,6,7.6,7.5,0,False,84.0,"['c', 'python', 'sql']","['communication', 'adaptability', 'leadership']","['graph visualization', 'database indexing', 'memory manager']",3,accenture,1,33.33,2,66.67,1,68.7,Medium
13,Amit Bhat,BCA,2020,6,7.6,7.5,0,False,84.0,"['c', 'python', 'sql']","['communication', 'adaptability', 'leadership']","['graph visualization', 'database indexing', 'memory manager']",3,capgemini,2,66.67,1,33.33,1,68.7,Medium
13,Amit Bhat,BCA,2020,6,7.6,7.5,0,False,84.0,"['c', 'python', 'sql']","['communication', 'adaptability', 'leadership']","['graph visualization', 'database indexing', 'memory manager']",3,techmahindra,1,33.33,1,33.33,1,64.53,Medium
13,Amit Bhat,BCA,2020,6,7.6,7.5,0,False,84.0,"['c', 'python', 'sql']","['communication', 'adaptability', 'leadership']","['graph visualization', 'database indexing', 'memory manager']",3,wipro,2,66.67,2,66.67,1,72.87,Medium
13,Amit Bhat,BCA,2020,6,7.6,7.5,0,False,84.0,"['c', 'python', 'sql']","['communication', 'adaptability', 'leadership']","['graph visualization', 'database indexing', 'memory manager']",3,hcl,1,33.33,2,66.67,1,68.7,Medium
13,Amit Bhat,BCA,2020,6,7.6,7.5,0,False,84.0,"['c', 'python', 'sql']","['communication', 'adaptability', 'leadership']","['graph visualization', 'database indexing', 'memory manager']",3,amazon,1,33.33,2,66.67,1,68.7,Medium
13,Amit Bhat,BCA,2020,6,7.6,7.5,0,False,84.0,"['c', 'python', 'sql']","['communication', 'adaptability', 'leadership']","['graph visualization', 'database indexing', 'memory manager']",3,google,1,33.33,2,66.67,1,68.7,Medium
14,Pooja Sinha,BCA,2020,6,8.1,8.0,1,True,88.0,"['javascript', 'react', 'python']","['teamwork', 'communication', 'problem solving']","['progressive web app', 'cloud dashboard', 'email client']",3,tcs,1,33.33,3,100.0,1,75.67,High
14,Pooja Sinha,BCA,2020,6,8.1,8.0,1,True,88.0,"['javascript', 'react', 'python']","['teamwork', 'communication', 'problem solving']","['progressive web app', 'cloud dashboard', 'email client']",3,infosys,1,33.33,1,33.33,1,67.33,Medium
14,Pooja Sinha,BCA,2020,6,8.1,8.0,1,True,88.0,"['javascript', 'react', 'python']","['teamwork', 'communication', 'problem solving']","['progressive web app', 'cloud dashboard', 'email client']",3,cognizant,2,66.67,3,100.0,1,79.83,High
14,Pooja Sinha,BCA,2020,6,8.1,8.0,1,True,88.0,"['javascript', 'react', 'python']","['teamwork', 'communication', 'problem solving']","['progressive web app', 'cloud dashboard', 'email client']",3,accenture,1,33.33,1,33.33,1,67.33,Medium
14,Pooja Sinha,BCA,2020,6,8.1,8.0,1,True,88.0,"['javascript', 'react', 'python']","['teamwork', 'communication', 'problem solving']","['progressive web app', 'cloud dashboard', 'email client']",3,capgemini,2,66.67,2,66.67,1,75.67,High
14,Pooja Sinha,BCA,2020,6,8.1,8.0,1,True,88.0,"['javascript', 'react', 'python']","['teamwork', 'communication', 'problem solving']","['progressive web app', 'cloud dashboard', 'email client']",3,techmahindra,1,33.33,2,66.67,1,71.5,Medium
14,Pooja Sinha,BCA,2020,6,8.1,8.0,1,True,88.0,"['javascript', 'react', 'python']","['teamwork', 'communication', 'problem solving']","['progressive web app', 'cloud dashboard', 'email client']",3,wipro,2,66.67,2,66.67,1,75.67,High
14,Pooja Sinha,BCA,2020,6,8.1,8.0,1,True,88.0,"['javascript', 'react', 'python']","['teamwork', 'communication', 'problem solving']","['progressive web app', 'cloud dashboard', 'email client']",3,hcl,1,33.33,2,66.67,1,71.5,Medium
14,Pooja Sinha,BCA,2020,6,8.1,8.0,1,True,88.0,"['javascript', 'react', 'python']","['teamwork', 'communication', 'problem solving']","['progressive web app', 'cloud dashboard', 'email client']",3,amazon,2,66.67,1,33.33,1,71.5,Medium
14,Pooja Sinha,BCA,2020,6,8.1,8.0,1,True,88.0,"['javascript', 'react', 'python']","['teamwork', 'communication', 'problem solving']","['progressive web app', 'cloud dashboard', 'email client']",3,google,2,66.67,2,66.67,1,75.67,High
15,Suresh Kumar,BCA,2020,6,7.3,7.1,0,False,91.0,"['python', 'sql', 'java']","['problem solving', 'teamwork', 'adaptability']","['data pipeline', 'etl tool', 'analytics dashboard']",3,tcs,3,100.0,2,66.67,1,77.23,High
15,Suresh Kumar,BCA,2020,6,7.3,7.1,0,False,91.0,"['python', 'sql', 'java']","['problem solving', 'teamwork', 'adaptability']","['data pipeline', 'etl tool', 'analytics dashboard']",3,infosys,2,66.67,1,33.33,1,68.9,Medium
15,Suresh Kumar,BCA,2020,6,7.3,7.1,0,False,91.0,"['python', 'sql', 'java']","['problem solving', 'teamwork', 'adaptability']","['data pipeline', 'etl tool', 'analytics dashboard']",3,cognizant,2,66.67,2,66.67,1,73.07,Medium
15,Suresh Kumar,BCA,2020,6,7.3,7.1,0,False,91.0,"['python', 'sql', 'java']","['problem solving', 'teamwork', 'adaptability']","['data pipeline', 'etl tool', 'analytics dashboard']",3,accenture,2,66.67,2,66.67,1,73.07,Medium
15,Suresh Kumar,BCA,2020,6,7.3,7.1,0,False,91.0,"['python', 'sql', 'java']","['problem solving', 'teamwork', 'adaptability']","['data pipeline', 'etl tool', 'analytics dashboard']",3,capgemini,2,66.67,1,33.33,1,68.9,Medium
15,Suresh Kumar,BCA,2020,6,7.3,7.1,0,False,91.0,"['python', 'sql', 'java']","['problem solving', 'teamwork', 'adaptability']","['data pipeline', 'etl tool', 'analytics dashboard']",3,techmahindra,2,66.67,2,66.67,1,73.07,Medium
15,Suresh Kumar,BCA,2020,6,7.3,7.1,0,False,91.0,"['python', 'sql', 'java']","['problem solving', 'teamwork', 'adaptability']","['data pipeline', 'etl tool', 'analytics dashboard']",3,wipro,2,66.67,2,66.67,1,73.07,Medium
15,Suresh Kumar,BCA,2020,6,7.3,7.1,0,False,91.0,"['python', 'sql', 'java']","['problem solving', 'teamwork', 'adaptability']","['data pipeline', 'etl tool', 'analytics dashboard']",3,hcl,2,66.67,1,33.33,1,68.9,Medium
15,Suresh Kumar,BCA,2020,6,7.3,7.1,0,False,91.0,"['python', 'sql', 'java']","['problem solving', 'teamwork', 'adaptability']","['data pipeline', 'etl tool', 'analytics dashboard']",3,amazon,2,66.67,2,66.67,1,73.07,Medium
15,Suresh Kumar,BCA,2020,6,7.3,7.1,0,False,91.0,"['python', 'sql', 'java']","['problem solving', 'teamwork', 'adaptability']","['data pipeline', 'etl tool', 'analytics dashboard']",3,google,1,33.33,1,33.33,1,64.73,Medium
16,Deepti Joshi,CSE,2021,6,8.0,7.9,0,False,89.0,"['python', 'react', 'javascript']","['communication', 'leadership']","['frontend framework', 'design system', 'state management']",3,tcs,1,33.33,1,33.33,1,67.13,Medium
16,Deepti Joshi,CSE,2021,6,8.0,7.9,0,False,89.0,"['python', 'react', 'javascript']","['communication', 'leadership']","['frontend framework', 'design system', 'state management']",3,infosys,1,33.33,2,66.67,1,71.3,Medium
16,Deepti Joshi,CSE,2021,6,8.0,7.9,0,False,89.0,"['python', 'react', 'javascript']","['communication', 'leadership']","['frontend framework', 'design system', 'state management']",3,cognizant,2,66.67,1,33.33,1,71.3,Medium
16,Deepti Joshi,CSE,2021,6,8.0,7.9,0,False,89.0,"['python', 'react', 'javascript']","['communication', 'leadership']","['frontend framework', 'design system', 'state management']",3,accenture,1,33.33,1,33.33,1,67.13,Medium
16,Deepti Joshi,CSE,2021,6,8.0,7.9,0,False,89.0,"['python', 'react', 'javascript']","['communication', 'leadership']","['frontend framework', 'design system', 'state management']",3,capgemini,2,66.67,1,33.33,1,71.3,Medium
16,Deepti Joshi,CSE,2021,6,8.0,7.9,0,False,89.0,"['python', 'react', 'javascript']","['communication', 'leadership']","['frontend framework', 'design system', 'state management']",3,techmahindra,1,33.33,1,33.33,1,67.13,Medium
16,Deepti Joshi,CSE,2021,6,8.0,7.9,0,False,89.0,"['python', 'react', 'javascript']","['communication', 'leadership']","['frontend framework', 'design system', 'state management']",3,wipro,2,66.67,1,33.33,1,71.3,Medium
16,Deepti Joshi,CSE,2021,6,8.0,7.9,0,False,89.0,"['python', 'react', 'javascript']","['communication', 'leadership']","['frontend framework', 'design system', 'state management']",3,hcl,1,33.33,2,66.67,1,71.3,Medium
16,Deepti Joshi,CSE,2021,6,8.0,7.9,0,False,89.0,"['python', 'react', 'javascript']","['communication', 'leadership']","['frontend framework', 'design system', 'state management']",3,amazon,2,66.67,1,33.33,1,71.3,Medium
16,Deepti Joshi,CSE,2021,6,8.0,7.9,0,False,89.0,"['python', 'react', 'javascript']","['communication', 'leadership']","['frontend framework', 'design system', 'state management']",3,google,2,66.67,2,66.67,1,75.47,High
17,Varun Nambiar,CSE,2021,6,7.4,7.2,0,False,75.0,"['java', 'c', 'sql']","['teamwork', 'problem solving', 'time management']","['backend api', 'data structures', 'system design']",3,tcs,2,66.67,2,66.67,1,70.27,Medium
17,Varun Nambiar,CSE,2021,6,7.4,7.2,0,False,75.0,"['java', 'c', 'sql']","['teamwork', 'problem solving', 'time management']","['backend api', 'data structures', 'system design']",3,infosys,1,33.33,0,0.0,0,57.77,Low
17,Varun Nambiar,CSE,2021,6,7.4,7.2,0,False,75.0,"['java', 'c', 'sql']","['teamwork', 'problem solving', 'time management']","['backend api', 'data structures', 'system design']",3,cognizant,1,33.33,2,66.67,1,66.1,Medium
17,Varun Nambiar,CSE,2021,6,7.4,7.2,0,False,75.0,"['java', 'c', 'sql']","['teamwork', 'problem solving', 'time management']","['backend api', 'data structures', 'system design']",3,accenture,1,33.33,1,33.33,1,61.93,Medium
17,Varun Nambiar,CSE,2021,6,7.4,7.2,0,False,75.0,"['java', 'c', 'sql']","['teamwork', 'problem solving', 'time management']","['backend api', 'data structures', 'system design']",3,capgemini,1,33.33,2,66.67,1,66.1,Medium
17,Varun Nambiar,CSE,2021,6,7.4,7.2,0,False,75.0,"['java', 'c', 'sql']","['teamwork', 'problem solving', 'time management']","['backend api', 'data structures', 'system design']",3,techmahindra,1,33.33,2,66.67,1,66.1,Medium
17,Varun Nambiar,CSE,2021,6,7.4,7.2,0,False,75.0,"['java', 'c', 'sql']","['teamwork', 'problem solving', 'time management']","['backend api', 'data structures', 'system design']",3,wipro,1,33.33,1,33.33,1,61.93,Medium
17,Varun Nambiar,CSE,2021,6,7.4,7.2,0,False,75.0,"['java', 'c', 'sql']","['teamwork', 'problem solving', 'time management']","['backend api', 'data structures', 'system design']",3,hcl,1,33.33,1,33.33,1,61.93,Medium
17,Varun Nambiar,CSE,2021,6,7.4,7.2,0,False,75.0,"['java', 'c', 'sql']","['teamwork', 'problem solving', 'time management']","['backend api', 'data structures', 'system design']",3,amazon,1,33.33,1,33.33,1,61.93,Medium
17,Varun Nambiar,CSE,2021,6,7.4,7.2,0,False,75.0,"['java', 'c', 'sql']","['teamwork', 'problem solving', 'time management']","['backend api', 'data structures', 'system design']",3,google,0,0.0,1,33.33,0,57.77,Low
18,Sakshi Bhatt,MBA,2021,6,8.2,8.1,0,False,93.0,"['python', 'javascript', 'react']","['leadership', 'communication', 'adaptability']","['iot platform', 'sensor dashboard', 'alert system']",3,tcs,1,33.33,1,33.33,1,68.73,Medium
18,Sakshi Bhatt,MBA,2021,6,8.2,8.1,0,False,93.0,"['python', 'javascript', 'react']","['leadership', 'communication', 'adaptability']","['iot platform', 'sensor dashboard', 'alert system']",3,infosys,1,33.33,3,100.0,1,77.07,High
18,Sakshi Bhatt,MBA,2021,6,8.2,8.1,0,False,93.0,"['python', 'javascript', 'react']","['leadership', 'communication', 'adaptability']","['iot platform', 'sensor dashboard', 'alert system']",3,cognizant,2,66.67,1,33.33,1,72.9,Medium
18,Sakshi Bhatt,MBA,2021,6,8.2,8.1,0,False,93.0,"['python', 'javascript', 'react']","['leadership', 'communication', 'adaptability']","['iot platform', 'sensor dashboard', 'alert system']",3,accenture,1,33.33,2,66.67,1,72.9,Medium
18,Sakshi Bhatt,MBA,2021,6,8.2,8.1,0,False,93.0,"['python', 'javascript', 'react']","['leadership', 'communication', 'adaptability']","['iot platform', 'sensor dashboard', 'alert system']",3,capgemini,2,66.67,1,33.33,1,72.9,Medium
18,Sakshi Bhatt,MBA,2021,6,8.2,8.1,0,False,93.0,"['python', 'javascript', 'react']","['leadership', 'communication', 'adaptability']","['iot platform', 'sensor dashboard', 'alert system']",3,techmahindra,1,33.33,1,33.33,1,68.73,Medium
18,Sakshi Bhatt,MBA,2021,6,8.2,8.1,0,False,93.0,"['python', 'javascript', 'react']","['leadership', 'communication', 'adaptability']","['iot platform', 'sensor dashboard', 'alert system']",3,wipro,2,66.67,2,66.67,1,77.07,High
18,Sakshi Bhatt,MBA,2021,6,8.2,8.1,0,False,93.0,"['python', 'javascript', 'react']","['leadership', 'communication', 'adaptability']","['iot platform', 'sensor dashboard', 'alert system']",3,hcl,1,33.33,2,66.67,1,72.9,Medium
18,Sakshi Bhatt,MBA,2021,6,8.2,8.1,0,False,93.0,"['python', 'javascript', 'react']","['leadership', 'communication', 'adaptability']","['iot platform', 'sensor dashboard', 'alert system']",3,amazon,2,66.67,2,66.67,1,77.07,High
18,Sakshi Bhatt,MBA,2021,6,8.2,8.1,0,False,93.0,"['python', 'javascript', 'react']","['leadership', 'communication', 'adaptability']","['iot platform', 'sensor dashboard', 'alert system']",3,google,2,66.67,2,66.67,1,77.07,High
19,Nikhil Chopra,ME,2021,6,7.7,7.5,0,False,86.0,"['c', 'sql', 'python']","['problem solving', 'teamwork', 'leadership']","['database optimization', 'parallel processing', 'networking']",3,tcs,2,66.67,2,66.67,1,73.67,Medium
19,Nikhil Chopra,ME,2021,6,7.7,7.5,0,False,86.0,"['c', 'sql', 'python']","['problem solving', 'teamwork', 'leadership']","['database optimization', 'parallel processing', 'networking']",3,infosys,1,33.33,1,33.33,1,65.33,Medium
19,Nikhil Chopra,ME,2021,6,7.7,7.5,0,False,86.0,"['c', 'sql', 'python']","['problem solving', 'teamwork', 'leadership']","['database optimization', 'parallel processing', 'networking']",3,cognizant,2,66.67,2,66.67,1,73.67,Medium
19,Nikhil Chopra,ME,2021,6,7.7,7.5,0,False,86.0,"['c', 'sql', 'python']","['problem solving', 'teamwork', 'leadership']","['database optimization', 'parallel processing', 'networking']",3,accenture,1,33.33,2,66.67,1,69.5,Medium
19,Nikhil Chopra,ME,2021,6,7.7,7.5,0,False,86.0,"['c', 'sql', 'python']","['problem solving', 'teamwork', 'leadership']","['database optimization', 'parallel processing', 'networking']",3,capgemini,2,66.67,1,33.33,1,69.5,Medium
19,Nikhil Chopra,ME,2021,6,7.7,7.5,0,False,86.0,"['c', 'sql', 'python']","['problem solving', 'teamwork', 'leadership']","['database optimization', 'parallel processing', 'networking']",3,techmahindra,1,33.33,3,100.0,1,73.67,Medium
19,Nikhil Chopra,ME,2021,6,7.7,7.5,0,False,86.0,"['c', 'sql', 'python']","['problem solving', 'teamwork', 'leadership']","['database optimization', 'parallel processing', 'networking']",3,wipro,2,66.67,1,33.33,1,69.5,Medium
19,Nikhil Chopra,ME,2021,6,7.7,7.5,0,False,86.0,"['c', 'sql', 'python']","['problem solving', 'teamwork', 'leadership']","['database optimization', 'parallel processing', 'networking']",3,hcl,1,33.33,2,66.67,1,69.5,Medium
19,Nikhil Chopra,ME,2021,6,7.7,7.5,0,False,86.0,"['c', 'sql', 'python']","['problem solving', 'teamwork', 'leadership']","['database optimization', 'parallel processing', 'networking']",3,amazon,1,33.33,2,66.67,1,69.5,Medium
19,Nikhil Chopra,ME,2021,6,7.7,7.5,0,False,86.0,"['c', 'sql', 'python']","['problem solving', 'teamwork', 'leadership']","['database optimization', 'parallel processing', 'networking']",3,google,1,33.33,2,66.67,1,69.5,Medium
20,Ishita Yadav,BCA,2021,4,8.6,8.5,0,False,97.0,"['javascript', 'python', 'react']","['communication', 'adaptability', 'problem solving']","['fullstack app', 'payment gateway', 'admin portal']",3,tcs,1,33.33,2,66.67,1,75.3,High
20,Ishita Yadav,BCA,2021,4,8.6,8.5,0,False,97.0,"['javascript', 'python', 'react']","['communication', 'adaptability', 'problem solving']","['fullstack app', 'payment gateway', 'admin portal']",3,infosys,1,33.33,2,66.67,1,75.3,High
20,Ishita Yadav,BCA,2021,4,8.6,8.5,0,False,97.0,"['javascript', 'python', 'react']","['communication', 'adaptability', 'problem solving']","['fullstack app', 'payment gateway', 'admin portal']",3,cognizant,2,66.67,2,66.67,1,79.47,High
20,Ishita Yadav,BCA,2021,4,8.6,8.5,0,False,97.0,"['javascript', 'python', 'react']","['communication', 'adaptability', 'problem solving']","['fullstack app', 'payment gateway', 'admin portal']",3,accenture,1,33.33,2,66.67,1,75.3,High
20,Ishita Yadav,BCA,2021,4,8.6,8.5,0,False,97.0,"['javascript', 'python', 'react']","['communication', 'adaptability', 'problem solving']","['fullstack app', 'payment gateway', 'admin portal']",3,capgemini,2,66.67,1,33.33,1,75.3,High
20,Ishita Yadav,BCA,2021,4,8.6,8.5,0,False,97.0,"['javascript', 'python', 'react']","['communication', 'adaptability', 'problem solving']","['fullstack app', 'payment gateway', 'admin portal']",3,techmahindra,1,33.33,1,33.33,1,71.13,Medium
20,Ishita Yadav,BCA,2021,4,8.6,8.5,0,False,97.0,"['javascript', 'python', 'react']","['communication', 'adaptability', 'problem solving']","['fullstack app', 'payment gateway', 'admin portal']",3,wipro,2,66.67,3,100.0,1,83.63,High
20,Ishita Yadav,BCA,2021,4,8.6,8.5,0,False,97.0,"['javascript', 'python', 'react']","['communication', 'adaptability', 'problem solving']","['fullstack app', 'payment gateway', 'admin portal']",3,hcl,1,33.33,1,33.33,1,71.13,Medium
20,Ishita Yadav,BCA,2021,4,8.6,8.5,0,False,97.0,"['javascript', 'python', 'react']","['communication', 'adaptability', 'problem solving']","['fullstack app', 'payment gateway', 'admin portal']",3,amazon,2,66.67,2,66.67,1,79.47,High
20,Ishita Yadav,BCA,2021,4,8.6,8.5,0,False,97.0,"['javascript', 'python', 'react']","['communication', 'adaptability', 'problem solving']","['fullstack app', 'payment gateway', 'admin portal']",3,google,2,66.67,2,66.67,1,79.47,High
